DateTime,GLU_CONVER.AIC001.MEAS,GLU_CONVER.FIC003.MEAS,GLU_CONVER.FIC004.MEAS,GLU_CONVER.TIC001.MEAS,GLU_CONVER.TIC002.MEAS,GLU_CONVER.PIC009.MEAS,GLU_CONVER.FT044.PNT,GLU_CONVER.DT002.PNT,wwRetrievalMode
7/12/21 3:00:00 PM,9.800548553,13.98177147,17.73828506,134.805954,134.4268341,61.66934204,4407.879395,22.64203644,CYCLIC
7/12/21 11:00:00 PM,9.794298172,13.90001392,16.99059868,135.6315155,136.553009,61.42321014,4086.481934,22.84559631,CYCLIC
7/13/21 7:00:00 AM,0.192504108,23.88811302,38.13802338,143.5235443,127.6304321,107.8089676,Null,22.75305176,CYCLIC
7/13/21 3:00:00 PM,0.192504108,-0.088904813,-0.08954414,93.43013763,33.13457108,0.354304671,1516.84668,22.23602295,CYCLIC
7/13/21 11:00:00 PM,0.192504108,-0.265151322,-0.711513996,33.5584259,29.86346626,0.231444493,1499.215454,22.23602295,CYCLIC
7/14/21 7:00:00 AM,0.192504108,-0.046583604,-0.110638104,36.46660614,26.72416878,0.256040335,1472.186279,22.5066452,CYCLIC
7/14/21 3:00:00 PM,0.189705431,-0.235981479,-0.759247601,33.69060516,33.72082138,0.222539514,1465.129761,22.2529068,CYCLIC
7/14/21 11:00:00 PM,9.847608566,14.47695827,17.20098877,136.5350189,140.6693573,61.73186874,4563.46582,22.71799469,CYCLIC
7/15/21 7:00:00 AM,9.620646477,13.56852913,16.32541275,138.6200409,140.4125366,58.37625885,4072.933838,22.73265076,CYCLIC
7/15/21 3:00:00 PM,0.155011997,-0.191015229,-0.740056574,37.93054962,37.52605438,0.301116943,1283.619751,22.60114288,CYCLIC
7/15/21 11:00:00 PM,9.615289688,14.02570724,17.18844223,135.8046417,137.5381927,60.44923782,4207.353027,22.86177826,CYCLIC
7/16/21 7:00:00 AM,9.421876907,13.70108795,16.11916542,133.7864227,133.8741608,60.54129791,4171.171875,22.70124054,CYCLIC
7/16/21 3:00:00 PM,9.78543663,13.88389969,16.77501297,135.9918823,136.9106598,58.91423035,4374.559082,22.07169342,CYCLIC
7/16/21 11:00:00 PM,9.806705475,14.32408237,17.27632904,135.2669373,138.6890869,59.48994446,4237.996582,22.72375488,CYCLIC
7/17/21 7:00:00 AM,9.810185432,13.42180824,16.29115868,137.193573,144.774353,60.34780121,4569.034668,22.51768494,CYCLIC
7/17/21 3:00:00 PM,0.065479562,-0.028611043,-0.74090755,40.99884796,46.56476974,0.325368106,1544.779785,22.38465118,CYCLIC
7/17/21 11:00:00 PM,0.065479562,-0.028611043,-0.782549679,30.22200394,30.7578392,0.325368106,1043.817261,22.61058044,CYCLIC
7/18/21 7:00:00 AM,9.629014969,13.75871086,16.70098495,135.5318298,136.1223145,60.07328796,4175.713867,22.61896515,CYCLIC
7/18/21 3:00:00 PM,0.066902116,-0.067258768,12.95214558,34.95428467,42.69301605,0.346100926,870.5950317,1.090805054,CYCLIC
7/18/21 11:00:00 PM,0.049328018,-0.074443571,-0.730360746,30.8544426,40.22125244,0.254882813,558.5532837,1.090805054,CYCLIC
7/19/21 7:00:00 AM,0.351030588,-0.07192038,16.5755825,26.93772888,26.34710121,0.254882813,1024.271729,22.29510498,CYCLIC
7/19/21 3:00:00 PM,0.451971859,-0.079147562,22.66596603,39.876091,40.68756866,0.254882813,967.0103149,21.92230225,CYCLIC
7/19/21 11:00:00 PM,0.448992759,-0.083312288,9.375750542,33.73817062,33.55191422,0.256499261,547.4645996,21.978508,CYCLIC
7/20/21 7:00:00 AM,0.448992759,-0.100232691,3.405468464,31.06436157,28.93014145,0.256499261,674.6625977,21.96472931,CYCLIC
7/20/21 3:00:00 PM,0.009677769,-0.084692426,-0.752401888,36.67563629,36.38637924,0.256499261,1039.983765,21.86499023,CYCLIC
7/20/21 11:00:00 PM,0.009677769,-0.088449933,-0.752401888,30.76790237,31.60983086,0.256499261,56.43416595,21.84535217,CYCLIC
7/21/21 7:00:00 AM,9.416561127,12.6123848,16.51433372,134.7609253,136.1505127,59.34165955,4134.407227,21.51679993,CYCLIC
7/21/21 3:00:00 PM,0.095574118,1.252913594,0.838452578,93.97290039,45.28300095,0.162912026,661.3848267,1.172897339,CYCLIC
7/21/21 11:00:00 PM,9.372968674,12.7413187,16.72435951,136.118515,135.8879852,57.45259857,4034.944824,22.18956757,CYCLIC
7/22/21 7:00:00 AM,9.469581604,12.37163162,16.46940231,135.8208466,137.3596497,57.93951797,4256.200195,22.49719238,CYCLIC
7/22/21 3:00:00 PM,0.047837652,0.090697475,-0.456933796,77.56105804,106.8625565,6.05236721,1144.358398,22.60848236,CYCLIC
7/22/21 11:00:00 PM,0.047837652,0.607759953,-0.063951455,85.76525116,71.90937805,40.38526154,574.5047607,22.02035522,CYCLIC
7/23/21 7:00:00 AM,9.803583145,13.22914219,16.8321209,134.7298889,135.2332764,61.0093956,4457.199707,22.17319489,CYCLIC
7/23/21 3:00:00 PM,0.013184221,0.529520452,0.031048048,90.9201889,56.32104874,38.98360443,1273.634399,21.8772049,CYCLIC
7/23/21 11:00:00 PM,0.013184221,0.136358619,-0.736896753,84.70955658,96.26556396,0.662501454,238.721405,21.81719971,CYCLIC
7/24/21 7:00:00 AM,0.069489188,-0.065622173,-0.736896753,28.64720726,28.69237137,0.147816315,1511.478882,1.092987061,CYCLIC
7/24/21 3:00:00 PM,0.069489188,-0.085022949,-0.736896753,25.81925774,25.78796387,0.147816315,1269.842041,1.092987061,CYCLIC
7/24/21 11:00:00 PM,0.069489188,0.02644613,-0.736896753,25.31850052,24.54658508,0.144699171,1415.139526,1.092987061,CYCLIC
7/25/21 7:00:00 AM,0.069489188,-0.073683538,-0.736896753,27.96352196,27.91247368,0.144917056,1117.952515,22.68447113,CYCLIC
7/25/21 3:00:00 PM,0.069489188,-0.072348841,-0.735934615,28.18203354,28.44620705,0.14235501,1163.345337,21.04620361,CYCLIC
7/25/21 11:00:00 PM,0.069489188,-0.072348841,-0.735934615,25.32525444,25.39718246,0.14235501,1128.26416,1.090805054,CYCLIC
7/26/21 7:00:00 AM,0.069489188,-0.073768191,-0.735934615,27.53647232,27.21320915,0.14235501,1492.399292,1.090805054,CYCLIC
7/26/21 3:00:00 PM,0.069489188,-0.073867798,-0.753801048,33.37697601,33.11505508,0.251240611,1358.026489,22.0891571,CYCLIC
7/26/21 11:00:00 PM,0.014846697,0.042067114,-0.795792401,25.86056137,26.38037872,0.17687425,727.9968262,22.33988953,CYCLIC
7/27/21 7:00:00 AM,0.616204321,0.042250685,-0.700368583,27.9111805,27.47185707,0.380224586,1336.143433,22.35569763,CYCLIC
7/27/21 3:00:00 PM,0.616204321,-0.756344676,-0.700368583,29.11221313,29.27295303,0.278457731,1530.259033,22.14995575,CYCLIC
7/27/21 11:00:00 PM,9.628260612,12.3323164,16.72480392,135.5519562,138.6566315,66.0289917,3954.072021,22.49088287,CYCLIC
7/28/21 7:00:00 AM,0.078398198,-0.733652592,-0.774240375,27.78175735,28.36688042,0.178225696,1377.131592,22.23075867,CYCLIC
7/28/21 3:00:00 PM,0.807369113,-0.050869286,-0.739196122,46.14684677,42.14944458,0.312532842,1335.301392,21.77362061,CYCLIC
7/28/21 11:00:00 PM,0.090851672,-0.123499878,-0.736329615,32.53908157,32.9829216,0.266636699,1241.208984,21.70446014,CYCLIC
7/29/21 7:00:00 AM,0.090851672,5.946684361,16.96147919,111.5525513,52.75344849,0.960945129,1466.263916,22.69495392,CYCLIC
7/29/21 3:00:00 PM,0.090851672,-0.105107717,-0.724726915,41.7012558,33.72801971,0.260156602,1048.208374,22.03253174,CYCLIC
7/29/21 11:00:00 PM,9.416276932,13.35684681,12.52946472,132.2505646,133.9642792,61.24902344,3398.687012,22.12986755,CYCLIC
7/30/21 7:00:00 AM,9.639600754,14.33012199,13.69346046,133.2691956,135.924057,61.02612305,3652.300049,21.36550903,CYCLIC
7/30/21 3:00:00 PM,0.003215626,-0.316620022,-0.792176187,34.79520798,34.24738312,0.101789527,1526.893799,1.252716064,CYCLIC
7/30/21 11:00:00 PM,0.003215626,-0.216166705,-0.792176187,26.99053955,27.74328804,0.101789527,1526.296143,1.151123047,CYCLIC
7/31/21 7:00:00 AM,0.003215626,-0.215207174,-0.750923932,26.87520027,26.81941032,0.101789527,1449.002686,1.090805054,CYCLIC
7/31/21 3:00:00 PM,0.003215626,-0.07367292,-0.721369028,34.35399246,34.91129684,0.288574219,1570.420898,1.090805054,CYCLIC
7/31/21 11:00:00 PM,0.003215626,-0.125912398,-0.731539428,28.87112617,29.30823326,0.185989469,1585.510376,21.97373962,CYCLIC
8/1/21 7:00:00 AM,0.003215626,-0.158534557,-0.747658074,24.63650322,25.22736359,0.085818648,1523.981812,22.30458069,CYCLIC
8/1/21 3:00:00 PM,9.651352882,11.42302513,15.67411232,131.4617157,134.3227539,60.16902924,4050.883789,22.05264282,CYCLIC
8/1/21 11:00:00 PM,9.84871769,13.6956625,16.12627029,135.2757568,134.9848175,61.78904724,3874.113525,22.36148071,CYCLIC
8/2/21 7:00:00 AM,9.803215027,12.76692677,15.65283394,136.2785187,136.8142548,60.27397537,4169.691895,22.3393631,CYCLIC
8/2/21 3:00:00 PM,10.0211277,13.32680416,16.83019066,133.6414032,133.0803223,57.61944199,4227.920898,22.37095642,CYCLIC
8/2/21 11:00:00 PM,10.00951767,14.08864307,16.5719986,135.3299408,135.234726,59.86024094,4101.008301,22.42307281,CYCLIC
8/3/21 7:00:00 AM,9.797426224,13.79512501,16.26232529,135.2214661,136.8092041,60.93244934,4414.611816,22.33831024,CYCLIC
8/3/21 3:00:00 PM,9.797426224,12.5543251,16.48011017,135.5987701,134.4340057,60.7442627,4259.145508,22.26926422,CYCLIC
8/3/21 11:00:00 PM,9.78637886,13.91561317,16.94190598,134.7980347,133.9286194,60.34323502,4188.822266,22.30405426,CYCLIC
8/4/21 7:00:00 AM,9.785687447,13.55977058,16.56203461,135.3478241,135.5597534,58.94303894,4204.973145,22.66457367,CYCLIC
8/4/21 3:00:00 PM,9.786627769,13.67073441,16.32840538,133.9588776,136.3754272,61.54137802,4.359409332,22.32197571,CYCLIC
8/4/21 11:00:00 PM,9.739091873,13.58968544,16.95869637,135.8841705,133.304718,61.55871582,6.33491087,22.26451111,CYCLIC
8/5/21 7:00:00 AM,9.809124947,12.10360813,16.6665287,135.2364807,133.7605286,58.09947586,4.494279385,22.71014404,CYCLIC
8/5/21 3:00:00 PM,9.823357582,13.74660778,16.29041862,133.751297,135.7019348,60.96189499,4.234086037,22.14572906,CYCLIC
8/5/21 11:00:00 PM,9.790827751,13.20288277,16.11925697,138.3057709,134.5966339,55.76229858,3.012006998,22.29563141,CYCLIC
8/6/21 7:00:00 AM,9.805900574,13.52832031,16.63434792,134.0752258,134.0067444,61.33217621,2075.533936,22.90877533,CYCLIC
8/6/21 3:00:00 PM,9.805900574,13.32662773,16.5142765,133.006897,135.4733734,58.58479691,2052.102539,22.69599915,CYCLIC
8/6/21 11:00:00 PM,9.811031342,13.14766979,16.65255356,132.4193115,135.1125793,57.80235672,2000.576904,23.22524261,CYCLIC
8/7/21 7:00:00 AM,9.879468918,12.2301836,16.1354866,139.9734802,139.2812042,61.44290161,2512.487793,22.61634064,CYCLIC
8/7/21 3:00:00 PM,9.781927109,13.40764236,16.47168732,134.0822449,134.455307,60.77205658,2239.861328,22.9019928,CYCLIC
8/7/21 11:00:00 PM,9.786151886,13.36926365,16.38866997,133.8501282,134.8953094,61.00019073,2309.734375,22.83776093,CYCLIC
8/8/21 7:00:00 AM,10.08735847,12.98555279,16.40601349,134.3491364,135.5599213,58.9202919,2251.54541,22.83776093,CYCLIC
8/8/21 3:00:00 PM,9.762584686,12.32127476,16.37734985,133.0112915,135.8469086,59.98516083,2205.770752,22.73840332,CYCLIC
8/8/21 11:00:00 PM,9.912878036,12.41182327,16.59433556,133.9342041,134.9243317,57.52683258,2373.910645,22.6383667,CYCLIC
8/9/21 7:00:00 AM,9.945688248,12.35703945,16.41161156,133.7094269,135.2944794,59.55512619,2363.003174,23.31031036,CYCLIC
8/9/21 3:00:00 PM,0.069435932,-0.1548343,0.056520607,39.17170715,42.68622971,0.265146405,4.130748272,3.519424438,CYCLIC
8/9/21 11:00:00 PM,9.470405579,17.41116524,16.00908661,153.6897278,133.2690735,64.25518036,346.8291626,21.63308716,CYCLIC
8/10/21 7:00:00 AM,8.041256905,-0.174877286,-0.01272038,29.59669113,29.62942696,0.274746746,4.798625946,22.14890289,CYCLIC
8/10/21 3:00:00 PM,9.741174698,14.8162899,17.2500515,134.9726257,135.137558,60.51927185,3385.52124,21.49917603,CYCLIC
8/10/21 11:00:00 PM,9.639055252,13.96376038,17.00152588,136.4677582,135.0041962,58.5761795,3087.267334,22.76560974,CYCLIC
8/11/21 7:00:00 AM,9.708288193,13.53483295,16.68950462,136.1312408,135.027359,61.85671616,3047.050293,22.34832001,CYCLIC
8/11/21 3:00:00 PM,9.598016739,14.36095238,17.32588196,133.7175903,135.311203,60.76412201,3376.111328,20.99130249,CYCLIC
8/11/21 11:00:00 PM,9.475102425,11.0304203,16.69385338,135.3547668,136.6152191,58.78759384,2644.230225,22.21439362,CYCLIC
8/12/21 7:00:00 AM,9.705471039,12.3232832,16.04943466,134.0002594,134.970108,58.26771164,2692.13623,22.8372345,CYCLIC
8/12/21 3:00:00 PM,9.704740524,12.90227222,16.07484245,133.7779694,135.1367645,63.01277161,17.7195015,23.05315399,CYCLIC
8/12/21 11:00:00 PM,9.698875427,12.53804874,16.06217575,134.0896454,135.0667114,62.688591,528.0374146,23.18264771,CYCLIC
8/13/21 7:00:00 AM,9.596351624,12.22973347,15.88895416,133.3076019,135.5606232,61.18035889,1753.903809,23.18264771,CYCLIC
8/13/21 3:00:00 PM,9.398505211,12.2415123,15.92120743,132.8803101,135.0685272,63.39180374,2852.222168,23.08334351,CYCLIC
8/13/21 11:00:00 PM,9.510673523,12.46949577,16.03902054,133.7914886,135.8174591,58.86070633,2780.39502,23.18680573,CYCLIC
8/14/21 7:00:00 AM,9.514543533,12.05841827,15.47628689,133.2677765,135.3130493,59.13977814,2927.90332,22.98387909,CYCLIC
8/14/21 3:00:00 PM,9.515259743,12.16226673,15.65876389,133.6554871,135.7003326,62.5619278,3034.393066,22.98336029,CYCLIC
8/14/21 11:00:00 PM,9.401117325,11.80460072,15.47620583,132.8924408,134.5747833,59.01480865,2710.123291,23.08594513,CYCLIC
8/15/21 7:00:00 AM,9.502675056,12.2161026,15.49777699,132.7893524,135.2594147,60.51971436,2802.993652,23.31912231,CYCLIC
8/15/21 3:00:00 PM,9.602719307,12.71654701,16.09913826,133.8664398,135.1327362,57.94470978,3194.367676,22.87849426,CYCLIC
8/15/21 11:00:00 PM,9.602719307,12.73922634,15.85230541,135.1271667,135.091217,58.93984604,3008.509277,23.18576813,CYCLIC
8/16/21 7:00:00 AM,9.602719307,12.17581463,15.28616142,132.9642181,133.1439209,60.21075439,2822.221191,23.18576813,CYCLIC
8/16/21 3:00:00 PM,9.709936142,12.70087242,16.03870964,134.3246765,135.174881,59.86349869,3013.998535,23.18576813,CYCLIC
8/16/21 11:00:00 PM,0.061659161,-0.109972991,-0.731575727,26.24789619,26.63801193,0.213196397,15.93461418,1.100250244,CYCLIC
8/17/21 7:00:00 AM,0.061659161,-0.133254841,-0.774444044,24.39571381,24.40127563,0.213196397,0.34822467,1.100250244,CYCLIC
8/17/21 3:00:00 PM,0.061659161,-0.140780777,1.274052262,30.18344879,29.7948761,0.213196397,0.146438792,1.100250244,CYCLIC
8/17/21 11:00:00 PM,0.061659161,-0.040012494,-0.752073824,25.11209869,25.44314575,0.213196397,17.13568115,22.5103302,CYCLIC
8/18/21 7:00:00 AM,9.531064034,12.28619289,15.74275398,134.0429688,134.5514984,62.69357681,3110.153076,22.91294861,CYCLIC
8/18/21 3:00:00 PM,9.488250732,11.97365761,15.2702179,134.2040253,135.2511292,64.25408173,3014.626221,22.80901337,CYCLIC
8/18/21 11:00:00 PM,9.488250732,12.66687107,16.12015533,135.0481262,135.5855103,57.11249542,3065.601563,22.29930878,CYCLIC
8/19/21 7:00:00 AM,9.488250732,12.65532589,15.99590588,135.0143433,135.9658203,63.52679062,3110.359863,22.50875092,CYCLIC
8/19/21 3:00:00 PM,9.499355316,13.20943832,15.93471241,137.8681641,137.5640717,62.65422058,3318.936279,22.22177887,CYCLIC
8/19/21 11:00:00 PM,9.499355316,13.07608509,16.21094131,134.9812927,135.8418274,59.70861435,3054.606689,22.44673157,CYCLIC
8/20/21 7:00:00 AM,9.490050316,12.87082863,16.01205444,134.9174957,134.2673798,61.45288849,3398.216553,22.29141235,CYCLIC
8/20/21 3:00:00 PM,9.283740044,12.48357964,15.8360405,135.0432129,136.118988,58.32942581,3536.979736,22.03994751,CYCLIC
8/20/21 11:00:00 PM,9.498004913,12.50282764,15.73119736,135.0032806,135.1020966,59.67570496,2726.469238,22.51137543,CYCLIC
8/21/21 7:00:00 AM,9.503623009,12.70595646,16.28636932,134.3062439,134.4329224,58.9884758,2867.631836,22.32039642,CYCLIC
8/21/21 3:00:00 PM,9.716485023,13.61341286,16.24581718,136.0828857,139.7601166,59.07775497,3602.359863,21.52053833,CYCLIC
8/21/21 11:00:00 PM,0.761240244,-0.057659633,0.029878335,31.66238785,40.42691422,0.235164464,7.086775303,3.135604858,CYCLIC
8/22/21 7:00:00 AM,0.018773288,-0.088502847,-0.78180635,26.08285332,26.27496338,0.235164464,6.398412704,3.64364624,CYCLIC
8/22/21 3:00:00 PM,9.47969532,13.28117085,17.12647629,133.9726563,134.8411865,60.74249268,3509.561279,22.22917175,CYCLIC
8/22/21 11:00:00 PM,9.50206852,13.17114162,15.93728733,134.8886414,136.0649872,59.12621689,3338.823242,22.53343964,CYCLIC
8/23/21 7:00:00 AM,9.460900307,10.08456421,16.03968811,134.0935516,134.0402222,57.23751831,2694.232422,22.41464996,CYCLIC
8/23/21 3:00:00 PM,9.46764183,13.01077366,15.46385288,135.1891327,137.1707153,60.3227272,3404.85083,22.41096497,CYCLIC
8/23/21 11:00:00 PM,9.463498116,12.79481506,16.05083084,133.0431213,134.9377289,59.9177475,3076.804688,22.4656601,CYCLIC
8/24/21 7:00:00 AM,9.545536995,12.84993839,15.93826294,135.4120636,134.8816986,60.31175613,2965.876221,22.2840271,CYCLIC
8/24/21 3:00:00 PM,0.025843531,-0.043163534,0.184881002,67.02571869,65.94580841,9.679131508,7.554222107,1.150390625,CYCLIC
8/24/21 11:00:00 PM,0.025843531,-0.009799679,0.714486957,27.47953224,31.37475014,0.146865994,10.03444004,22.5218811,CYCLIC
8/25/21 7:00:00 AM,9.50271225,11.15349197,16.27827835,133.7987366,134.2452545,62.80145264,531.4229736,22.5218811,CYCLIC
8/25/21 3:00:00 PM,9.50271225,14.32146931,16.15477371,135.1119995,135.1138458,59.16856384,2513.210205,21.91594696,CYCLIC
8/25/21 11:00:00 PM,9.609361649,13.86719036,15.80283737,135.5670013,138.1494446,60.39132309,2216.910889,22.01611328,CYCLIC
8/26/21 7:00:00 AM,9.500567436,13.84684372,15.78896713,135.2574921,136.4627533,58.7864151,2029.499146,22.46092987,CYCLIC
8/26/21 3:00:00 PM,9.500567436,13.90644836,16.18918037,134.4867096,134.0705261,61.23385239,2521.249268,22.15312958,CYCLIC
8/26/21 11:00:00 PM,9.500567436,14.30543518,15.25176144,134.2571106,133.4345551,57.94442368,2111.127441,21.85066986,CYCLIC
8/27/21 7:00:00 AM,9.487439156,14.07368088,15.5901947,136.8716583,138.3201752,61.96557236,2693.003418,22.64046478,CYCLIC
8/27/21 3:00:00 PM,5.573837757,43.17246628,20.7927494,55.40121841,53.50880051,5.87129879,8.006432533,19.49287415,CYCLIC
8/27/21 11:00:00 PM,9.549291611,12.8804512,16.27943039,133.7437897,134.2724762,57.106884,3424.19751,22.57647705,CYCLIC
8/28/21 7:00:00 AM,9.391014099,12.83112812,16.60742188,135.2775574,135.6533203,58.28565598,3301.67334,22.58068085,CYCLIC
8/28/21 3:00:00 PM,9.362406731,13.46957111,15.85145378,134.9390717,134.5553436,56.77276993,3548.644531,22.4798584,CYCLIC
8/28/21 11:00:00 PM,9.526777267,13.81672859,16.27648735,135.0822449,134.7776337,59.640625,3144.791992,22.30563354,CYCLIC
8/29/21 7:00:00 AM,9.514373779,13.80492306,16.12658119,134.0502777,136.3325958,63.50657654,3423.917725,22.30458069,CYCLIC
8/29/21 3:00:00 PM,9.623761177,14.42002773,15.32138062,133.3945465,135.5546112,59.24294281,3296.823242,21.86552429,CYCLIC
8/29/21 11:00:00 PM,9.464429855,13.65084267,16.2762661,133.5424652,136.5338287,61.50128937,3818.834961,22.07275391,CYCLIC
8/30/21 7:00:00 AM,7.559725761,-0.120935343,-0.176016778,24.53068352,37.67688751,-0.007948473,7.133078575,7.666488647,CYCLIC
8/30/21 3:00:00 PM,9.596846581,10.38788795,12.79518604,128.1412811,124.1956787,59.61333084,2779.365967,21.36389923,CYCLIC
8/30/21 11:00:00 PM,8.85388279,-0.106743366,-0.125537604,43.01176834,40.87288284,0.147213385,7.473160744,6.092651367,CYCLIC
8/31/21 7:00:00 AM,7.032457352,-0.157876208,-0.137333602,42.07698441,35.91583633,0.162340701,6.683252335,1.30418396,CYCLIC
8/31/21 3:00:00 PM,9.967433929,11.38384533,15.94762516,131.1965637,141.687149,60.7777977,3243.047119,21.71031189,CYCLIC
8/31/21 11:00:00 PM,9.951558113,12.70721626,16.62764168,133.5153198,133.7138824,63.25641251,3662.287109,22.34621429,CYCLIC
9/1/21 7:00:00 AM,9.805124283,12.22931099,16.14357376,134.4398499,136.5121307,60.88324738,3480.012695,22.03517914,CYCLIC
9/1/21 3:00:00 PM,9.274069786,51.26641846,19.22771835,111.6504898,161.5774231,81.59454346,6941.598145,1.16708374,CYCLIC
9/1/21 11:00:00 PM,8.945210457,1.754432201,-0.026469458,48.82667542,93.44618988,0.235918343,8.076522827,1.369384766,CYCLIC
9/2/21 7:00:00 AM,8.724877357,2.206061125,0.149166748,25.49022484,26.02754402,0.235918343,7.125252247,1.672119141,CYCLIC
9/2/21 3:00:00 PM,8.485722542,0.861491382,-0.072415143,41.6753273,95.5071106,0.290896505,0.12219353,1.258514404,CYCLIC
9/2/21 11:00:00 PM,10.02918053,12.68726158,16.61856651,136.1512146,139.5609283,60.1380806,3827.278564,21.82410431,CYCLIC
9/3/21 7:00:00 AM,9.704973221,11.79408646,15.60220909,133.9947052,135.6849518,59.6248436,3436.914795,22.94789886,CYCLIC
9/3/21 3:00:00 PM,9.698945999,12.52081299,15.19260406,131.1661987,135.1141052,58.7430954,3069.07666,23.15355682,CYCLIC
9/3/21 11:00:00 PM,9.712075233,13.4603014,16.67681694,133.7515259,132.594696,56.34486008,3440.983398,22.37095642,CYCLIC
9/4/21 7:00:00 AM,9.334559441,12.72451591,15.6625948,133.4494324,135.3381805,55.8066864,3701.676758,23.11247253,CYCLIC
9/4/21 3:00:00 PM,9.495071411,12.87444592,15.74722481,132.7872772,135.509491,60.07204056,3361.846191,23.21641541,CYCLIC
9/4/21 11:00:00 PM,0.01470232,-0.324699253,0.481964767,81.56463623,73.62532043,0.318169743,9.330228806,2.970153809,CYCLIC
9/5/21 7:00:00 AM,9.526580811,13.06728935,16.94713211,134.1463318,134.6346893,59.42308807,3696.18042,22.24393463,CYCLIC
9/5/21 3:00:00 PM,9.524188995,13.379179,16.29063225,132.0767517,135.7584686,61.43467331,3179.991211,22.67818451,CYCLIC
9/5/21 11:00:00 PM,9.522823334,13.26439095,15.91279984,134.86026,135.991333,59.06011581,3109.959961,22.57805634,CYCLIC
9/6/21 7:00:00 AM,7.541958809,0.061785478,-0.030493861,62.57433319,43.58520889,0.279785275,9.030822754,1.091537476,CYCLIC
9/6/21 3:00:00 PM,9.465604782,13.07638454,15.89741611,134.6980591,135.401825,59.10582352,3604.12793,22.62840271,CYCLIC
9/6/21 11:00:00 PM,8.765824318,-0.025290923,0.087636933,27.74263191,64.34880829,0.088966973,6.516792297,3.456192017,CYCLIC
9/7/21 7:00:00 AM,9.180579185,12.69306183,14.98693562,134.0294342,135.1035767,59.62271881,3384.041016,23.12339783,CYCLIC
9/7/21 3:00:00 PM,9.187570572,12.70584679,16.10554123,134.6988373,136.3919525,60.49632263,3695.389893,22.44778442,CYCLIC
9/7/21 11:00:00 PM,9.380408287,13.19088459,16.12272453,135.4087677,136.8453979,60.82029724,3588.520996,22.54079437,CYCLIC
9/8/21 7:00:00 AM,8.982460022,13.55487728,16.69261742,134.7121887,136.1527252,59.10700989,3908.17627,21.64054871,CYCLIC
9/8/21 3:00:00 PM,9.979824066,14.09500217,16.27157211,133.77388,139.0823822,58.32858658,4075.598145,22.63050079,CYCLIC
9/8/21 11:00:00 PM,9.552949905,13.01139545,15.2887907,135.0504913,135.8193817,60.45608139,3198.107178,23.24443817,CYCLIC
9/9/21 7:00:00 AM,9.114808083,12.63388729,15.10718727,134.78479,136.1982574,57.51284027,2969.966064,23.34555817,CYCLIC
9/9/21 3:00:00 PM,8.904231071,12.53724575,15.07614613,135.5258484,135.4813995,58.76782608,3355.481201,23.02920532,CYCLIC
9/9/21 11:00:00 PM,8.884613037,-0.112049714,-0.095613852,82.89014435,62.19294739,0.184439346,7.824758053,1.153305054,CYCLIC
9/10/21 7:00:00 AM,9.193185806,9.180636406,15.77667999,132.72612,136.5705566,59.414608,2188.039795,22.77084351,CYCLIC
9/10/21 3:00:00 PM,8.875660896,9.408239365,15.32179928,131.9713287,135.2835999,60.51544952,6.557272911,22.84141541,CYCLIC
9/10/21 11:00:00 PM,8.378623962,-0.070479386,0.084394783,29.36640739,31.69956779,0.275207639,0.172317401,1.100982666,CYCLIC
9/11/21 7:00:00 AM,7.950759888,1.818631768,-0.723356903,30.67461586,29.04176903,0.173399881,0.206044942,22.8529129,CYCLIC
9/11/21 3:00:00 PM,7.730255127,-0.091682762,15.3761034,31.09924889,31.80777931,0.264280081,0.153748736,1.090805054,CYCLIC
9/11/21 11:00:00 PM,9.088256836,12.35324669,14.94441509,132.5485077,138.1903076,59.17461395,0.150468722,23.2875061,CYCLIC
9/12/21 7:00:00 AM,9.098041534,11.00296497,14.93276596,132.6873932,136.259491,55.85637283,7.665694237,23.49251556,CYCLIC
9/12/21 3:00:00 PM,0.038130164,-0.098058417,-0.733430266,30.15863419,29.55526161,0.235657558,8.288240433,1.16708374,CYCLIC
9/12/21 11:00:00 PM,0.038130164,-0.026950065,-0.733430266,23.68807793,24.05146027,0.235657558,14.63494587,2.3565979,CYCLIC
9/13/21 7:00:00 AM,0.038130164,-0.266542971,-0.157591194,25.00886154,24.55200195,0.235657558,16.08055305,1.155471802,CYCLIC
9/13/21 3:00:00 PM,0.038130164,-0.062519647,-0.741208255,32.8393631,32.60671234,0.235657558,0.236925393,1.155471802,CYCLIC
9/13/21 11:00:00 PM,0.016797733,-0.062519647,-0.741208255,25.63829041,26.6950779,0.235657558,8.828145027,1.155471802,CYCLIC
9/14/21 7:00:00 AM,0.016797733,-0.062519647,-0.741208255,23.27901649,23.24026871,0.193120509,11.61336994,1.155471802,CYCLIC
9/14/21 3:00:00 PM,0.016797733,-0.048992213,-0.330190837,38.56626892,37.41224289,0.178952232,13.0149231,21.94882202,CYCLIC
9/14/21 11:00:00 PM,9.114002228,13.00883102,15.87964439,135.1108704,136.1546173,60.31181335,0.083373673,22.77084351,CYCLIC
9/15/21 7:00:00 AM,9.106376648,12.20427608,16.18964577,131.6828461,134.5250244,59.30088806,212.6719818,22.87483978,CYCLIC
9/15/21 3:00:00 PM,9.297693253,14.60398293,17.74279785,132.5886078,134.7974396,60.34507751,1815.238892,21.22886658,CYCLIC
